id,country,county,municipality,civilparish,city,citygenitive,street
1433,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Marcinkonys,Marcinkonių kaimas,Naujadvarės gatvė
1434,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Alovė,Alovės kaimas,Naujakurių gatvė
1435,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Kaniūkai,Kaniūkų kaimas,Naujakurių gatvė
1436,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Muiželėnai,Muiželėnų kaimas,Naujakurių gatvė
1437,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Duselninkai,Duselninkų kaimas,Naujakurių gatvė
1438,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Viečiūnai,Viečiūnų kaimas,Naujakurių gatvė
1439,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šventežerio seniūnija,Šventežeris,Šventežerio miestelis,Naujakurių gatvė
1440,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Miklusėnai,Miklusėnų kaimas,Naujakurių gatvė
1441,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Radžiūnai,Radžiūnų kaimas,Naujakurių gatvė
1442,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Santaika,Santaikos kaimas,Naujakurių gatvė
1443,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Verebiejai,Verebiejų kaimas,Naujakurių gatvė
1444,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Lazdijai,Lazdijų kaimas,Naujakurių gatvė
1445,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Marcinkonių seniūnija,Marcinkonys,Marcinkonių kaimas,Naujalių gatvė
1446,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šlavantų seniūnija,Naujasodis,Naujasodžio kaimas,
1447,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Naujasodė,Naujasodės kaimas,Naujasodės gatvė
1448,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Valkininkų seniūnija,Naujieji Valkininkai,Naujųjų Valkininkų kaimas,
1449,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Sarapiniškės,Sarapiniškių kaimas,Naujo Gyvenimo gatvė
1450,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Butrimonys,Butrimonių miestelis,Naujoji gatvė
1451,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Daugai,Daugų miestas,Naujoji gatvė
1452,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Leipalingis,Leipalingio miestelis,Naujoji gatvė
1453,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Ginčionys,Ginčionių kaimas,Naujoji gatvė
1454,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Noragėliai,Noragėlių kaimas,Naujoji gatvė
1455,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Onciškiai,Onciškių kaimas,Naujoji gatvė
1456,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Šeštokai,Šeštokų miestelis,Naujoji gatvė
1457,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Dubičiai,Dubičių kaimas,Naujoji gatvė
1458,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Krūminiai,Krūminių kaimas,Naujoji gatvė
1459,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Luksnėnai,Luksnėnų kaimas,Naujoji gatvė
1460,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Ūdrija,Ūdrijos kaimas,Naujoji gatvė
1461,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Simnas,Simno miestas,Naujoji gatvė
1462,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Salos,Salų kaimas,Naujoji gatvė
1463,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Seirijų seniūnija,Seirijai,Seirijų miestelis,Naujoji gatvė
1464,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Teizų seniūnija,Verstaminai,Verstaminų kaimas,Naujoji gatvė
1465,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Kibyšiai,Kibyšių kaimas,Naujoji gatvė
1466,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Merkinė,Merkinės miestelis,Naujoji gatvė
1467,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Nedzingė,Nedzingės kaimas,Naujoji gatvė
1468,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Naujokai,Naujokų kaimas,
1469,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Mieliūnai,Mieliūnų kaimas,Navakanto gatvė
1470,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Viečiūnai,Viečiūnų kaimas,Navakanto gatvė
1471,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Navasiolkai,Navasiolkų kaimas,
1472,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Navasodai,Navasodų kaimas,
1473,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Navasodai I,Navasodų I kaimas,
1474,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Navasodai II,Navasodų II kaimas,
1475,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Navickai,Navickų kaimas,
1476,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Navikai,Navikų kaimas,
1477,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Navikai,Navikų kaimas,
1478,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Navininkai,Navininkų kaimas,Navininkų gatvė
1479,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Meškučiai,Meškučių kaimas,Nedzingės gatvė
1480,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Nedzingė,Nedzingės kaimas,Nedzingės gatvė
1481,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Nekrūnai,Nekrūnų kaimas,
1482,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Neliubonys,Neliubonių kaimas,
1483,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Merkinė,Merkinės miestelis,Nemunaičio gatvė
1484,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Bakšiai,Bakšių kaimas,Nemuno gatvė
1485,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Jurgiškiai,Jurgiškių kaimas,Nemuno gatvė
1486,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Kriauniai,Kriaunių kaimas,Nemuno gatvė
1487,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Alytus,Alytaus kaimas,Nemuno gatvė
1488,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Balkasodis,Balkasodžio kaimas,Nemuno gatvė
1489,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio miestelis,Nemuno gatvė
1490,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Raitininkų seniūnija,Ryliškiai,Ryliškių kaimas,Nemuno gatvė
1491,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Leipalingis,Leipalingio miestelis,Nemuno gatvė
1492,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Jonionys,Jonionių kaimas,Nemuno gatvė
1493,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Miklusėnai,Miklusėnų kaimas,Nemuno gatvė
1494,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Panemuninkai,Panemuninkų kaimas,Nemuno gatvė
1495,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Praniūnai,Praniūnų kaimas,Nemuno gatvė
1496,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Radžiūnai,Radžiūnų kaimas,Nemuno gatvė
1497,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Tolkūnai,Tolkūnų kaimas,Nemuno gatvė
1498,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Staniava,Staniavos kaimas,Nemuno gatvė
1499,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Žagariai,Žagarių kaimas,Nemuno gatvė
1500,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Panara,Panaros kaimas,Nemuno gatvė
1501,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Žeimiai,Žeimių kaimas,Nemuno gatvė
1502,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Diržai,Diržų kaimas,Nemuno kelias
1503,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Lipliūnai,Lipliūnų kaimas,Nemuno kelias
1504,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Mizarai,Mizarų kaimas,Nemuno kelias
1505,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų miesto seniūnija,Lazdijai,Lazdijų miestas,Nepriklausomybės aikštė
1506,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Neravai,Neravų kaimas,
1507,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Neravėliai,Neravėlių kaimas,
1508,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Viečiūnai,Viečiūnų kaimas,Neravų gatvė
1509,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Neravai,Neravų kaimas,Neravų gatvė
1510,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Raitininkų seniūnija,Netiesos,Netiesų kaimas,
1511,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Netiesos,Netiesų kaimas,
1512,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Daugai,Daugų kaimas,Neveiglo gatvė
1513,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Žvirgždėnai,Žvirgždėnų kaimas,Neveiglo gatvė
1514,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Punia,Punios kaimas,Nečiuikų gatvė
1515,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Norgeliškės,Norgeliškių kaimas,
1516,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Norkūnai,Norkūnų kaimas,
1517,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Norvydiškės,Norvydiškių kaimas,
1518,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Novartiškė,Novartiškės kaimas,
1519,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Novoplenta,Novoplentos kaimas,
1520,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Kriviliai,Krivilių kaimas,Nočelės gatvė
1521,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Raitininkų seniūnija,Noškūnai,Noškūnų kaimas,
1522,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio kaimas,Noškūnų gatvė
1523,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Obelaičiai,Obelaičių kaimas,
1524,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Obelytė,Obelytės kaimas,
1525,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Alytus,Alytaus kaimas,Obelų gatvė
1526,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Panemuninkėliai,Panemuninkėlių kaimas,Obelų gatvė
1527,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Nemunaičio seniūnija,Nemunaitis,Nemunaičio kaimas,Obelų gatvė
1528,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Seirijų seniūnija,Okta,Oktos kaimas,
1529,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Seimeniškiai,Seimeniškių kaimas,Olakalnio gatvė
1530,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Olendernė,Olendernės kaimas,
1531,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Olendrai,Olendrų kaimas,
1532,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Ostampas,Ostampo kaimas,
1533,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Sarapiniškės,Sarapiniškių kaimas,Ožkaraisčio gatvė
1534,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Valkininkų seniūnija,Valkininkai,Valkininkų miestelis,P. Bieliausko gatvė
1535,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Valkininkų seniūnija,Užuperkasis,Užuperkasio kaimas,P. Buckaus gatvė
1536,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Paakmenė,Paakmenės kaimas,
1537,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Butrimonių seniūnija,Pabaliai,Pabalių kaimas,
1538,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Punia,Punios kaimas,Pabalių gatvė
1539,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Dubičiai,Dubičių kaimas,Pabalių gatvė
1540,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Pabaronė,Pabaronės kaimas,
1541,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Paberžinė,Paberžinės kaimas,
1542,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Ūdrija,Ūdrijos kaimas,Paberžynės gatvė
1543,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Matuizų seniūnija,Voriškės,Voriškių kaimas,Paberžės gatvė
1544,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Pabezninkai,Pabezninkų kaimas,
1545,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Padaglė,Padaglės viensėdis,
1546,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Padaugė,Padaugės kaimas,
1547,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Kančėnai,Kančėnų kaimas,Padebesių gatvė
1548,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Padirmiškis,Padirmiškio kaimas,
1549,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Padumbliai,Padumblių kaimas,
1550,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Teizų seniūnija,Padusys,Padusio kaimas,
1551,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Padvariškiai,Padvariškių kaimas,
1552,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Pagilšys,Pagilšio kaimas,
1553,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Teizų seniūnija,Pagiriai,Pagirių kaimas,
1554,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Ramanavas,Ramanavo kaimas,Pagirio gatvė
1555,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Krokialaukio seniūnija,Krokialaukis,Krokialaukio miestelis,Pagirių gatvė
1556,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Pagirės,Pagirių kaimas,
1557,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Pagronyčys,Pagronyčio kaimas,
1558,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Būdviečio seniūnija,Pagrūdai,Pagrūdų kaimas,
1559,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Pagurniai,Pagurnių kaimas,
1560,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Pajuodikys,Pajuodikio kaimas,
1561,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Noragėlių seniūnija,Seiliūnai,Seiliūnų kaimas,Pakalnučių gatvė
1562,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Medukšta,Medukštos kaimas,Pakalnės gatvė
1563,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Barčiai,Barčių kaimas,Pakalnės gatvė
1564,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Pakaniavys,Pakaniavio kaimas,
1565,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šeštokų seniūnija,Pakirsniai,Pakirsnių kaimas,
1566,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Valkininkų seniūnija,Paklėštarė,Paklėštarės kaimas,Pakleštarės gatvė
1567,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Alytus,Alytaus kaimas,Pakrantės gatvė
1568,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alovės seniūnija,Jurkionys,Jurkionių kaimas,Pakrantės gatvė
1569,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Bazorai,Bazorų kaimas,Pakrantės gatvė
1570,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Grūtas,Grūto kaimas,Pakrantės gatvė
1571,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Kaniavos seniūnija,Pakuliškės,Pakuliškių kaimas,
1572,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Alytaus seniūnija,Geniai,Genių kaimas,Palaukės gatvė
1573,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Kapčiamiesčio seniūnija,Palačionys,Palačionių kaimas,
1574,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Daugų seniūnija,Vėžionys,Vėžionių kaimas,Palestinos gatvė
1575,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Jakėnų seniūnija,Palielukis,Palielukio kaimas,
1576,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Paliepis,Paliepio kaimas,
1577,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Raižiai,Raižių kaimas,Paliepių gatvė
1578,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Punia,Punios kaimas,Paliepkelio gatvė
1579,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Viečiūnai,Viečiūnų kaimas,Pališkiavės gatvė
1580,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Šlavantų seniūnija,Paliūnai,Paliūnų kaimas,
1581,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Veisiejų seniūnija,Paliūnai,Paliūnų kaimas,
1582,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Būdviečio seniūnija,Aštrioji Kirsna,Aštriosios Kirsnos kaimas,Paliūnų gatvė
1583,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Būdviečio seniūnija,Paliūnai,Paliūnų kaimas,Paliūnų gatvė
1584,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Birsčiai,Birsčių kaimas,Palių gatvė
1585,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Krosnos seniūnija,Saltininkai,Saltininkų kaimas,Palių gatvė
1586,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Vydenių seniūnija,Palkabalis,Palkabalio kaimas,
1587,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Nedzingė,Nedzingės kaimas,Pamelnyčio gatvė
1588,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Medukšta,Medukštos kaimas,Pamiškio gatvė
1589,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Guobiniai,Guobinių kaimas,Pamiškio gatvė
1590,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Kibyšiai,Kibyšių kaimas,Pamiškio gatvė
1591,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Pivašiūnų seniūnija,Bazorai,Bazorų kaimas,Pamiškės gatvė
1592,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Panemuninkėliai,Panemuninkėlių kaimas,Pamiškės gatvė
1593,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Simno seniūnija,Atesninkai I,Atesninkų I kaimas,Pamiškės gatvė
1594,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Valkininkų seniūnija,Pūčkornės,Pūčkornių kaimas,Pamiškės gatvė
1595,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Pamusėliai,Pamusėlių kaimas,
1596,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Panarvė,Panarvės kaimas,
1597,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Varėnos seniūnija,Panedingys,Panedingio kaimas,
1598,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Punios seniūnija,Panemuninkėliai,Panemuninkėlių kaimas,Panemuninkėlių kelias
1599,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Leipalingio seniūnija,Panemunė,Panemunės kaimas,
1600,LIETUVOS RESPUBLIKA,Alytaus apskritis,Alytaus rajono savivaldybė,Miroslavo seniūnija,Balkasodis,Balkasodžio kaimas,Panemunės gatvė
1601,LIETUVOS RESPUBLIKA,Alytaus apskritis,Varėnos rajono savivaldybė,Merkinės seniūnija,Dubaklonis,Dubaklonio kaimas,Panemunės gatvė
1602,LIETUVOS RESPUBLIKA,Alytaus apskritis,Druskininkų savivaldybė,Viečiūnų seniūnija,Neravai,Neravų kaimas,Panemunės gatvė
1603,LIETUVOS RESPUBLIKA,Alytaus apskritis,Lazdijų rajono savivaldybė,Lazdijų seniūnija,Papalazdijai I,Papalazdijų I kaimas,
