id,country,county,municipality,civilparish,city,citygenitive,street
3226,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Kuprioniškės,Kuprioniškių kaimas,Linksmoji gatvė
3227,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Šatrininkų seniūnija,Dobromislė,Dobromislės kaimas,Linksmoji gatvė
3228,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Pylimai,Pylimų kaimas,Linksmoji gatvė
3229,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Rūdninkai,Rūdninkų kaimas,Linksmoji gatvė
3230,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Valakininkai,Valakininkų kaimas,Linksmoji gatvė
3231,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Žaizdriai,Žaizdrių kaimas,Linksmoji gatvė
3232,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Mostiškės,Mostiškių kaimas,Linksmoji gatvė
3233,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Slabada,Slabados kaimas,Linksmoji gatvė
3234,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Uosininkai III,Uosininkų III kaimas,Linksmoji gatvė
3235,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 1-oji gatvė
3236,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 2-oji gatvė
3237,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 3-oji gatvė
3238,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 4-oji gatvė
3239,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 5-oji gatvė
3240,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 6-oji gatvė
3241,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 7-oji gatvė
3242,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Sarapai,Sarapų kaimas,Lino 8-oji gatvė
3243,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Jakutiškiai,Jakutiškių kaimas,Linų gatvė
3244,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Klevinė,Klevinės viensėdis,Linų gatvė
3245,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Linų gatvė
3246,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Liodžionys,Liodžionių kaimas,
3247,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės seniūnija,Lipina,Lipinos kaimas,
3248,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Lipuvka,Lipuvkos viensėdis,
3249,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Liubeliškės,Liubeliškių kaimas,
3250,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių seniūnija,Liubiškė,Liubiškės kaimas,
3251,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Liucionys,Liucionių kaimas,
3252,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Poškonių seniūnija,Liudvinavas,Liudvinavo viensėdis,
3253,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Liudviniškės,Liudviniškių viensėdis,
3254,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Juodonys,Juodonių kaimas,Liukonių gatvė
3255,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Liukonys,Liukonių viensėdis,
3256,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Liuliškiai,Liuliškių kaimas,
3257,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dainavos seniūnija,Liupkiškės,Liupkiškių kaimas,
3258,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Liutika,Liutikos kaimas,
3259,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Kernavės seniūnija,Kernavė,Kernavės miestelis,Lizdeikos gatvė
3260,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Ličiūnai,Ličiūnų kaimas,
3261,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Ličiūniškės,Ličiūniškių kaimas,
3262,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Poškonių seniūnija,Liškūniškės,Liškūniškių kaimas,
3263,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Sarių seniūnija,Liūlinė,Liūlinės viensėdis,
3264,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Liūnai,Liūnų kaimas,
3265,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Liūnai,Liūnų kaimas,
3266,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Liūnai I,Liūnų I kaimas,
3267,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Liūnai II,Liūnų II kaimas,
3268,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Liūnų gatvė
3269,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Ližiškės,Ližiškių kaimas,
3270,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Lobas,Lobo kaimas,
3271,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Lobiniai,Lobinių kaimas,
3272,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Strūnaičio seniūnija,Lobinė,Lobinės viensėdis,
3273,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Mažoji Riešė,Mažosios Riešės viensėdis,Lobių gatvė
3274,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Lokiai,Lokių kaimas,
3275,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Lokinė,Lokinės kaimas,
3276,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Lokinė,Lokinės viensėdis,
3277,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Lokinė,Lokinės kaimas,
3278,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Kančiškiai,Kančiškių kaimas,Lokio gatvė
3279,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Bratoniškės,Bratoniškių kaimas,Lokių gatvė
3280,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Lokėnai,Lokėnų kaimas,
3281,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Lopatiškės,Lopatiškių kaimas,
3282,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Loviai,Lovių kaimas,
3283,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Buivydžių seniūnija,Lozoriškės,Lozoriškių viensėdis,
3284,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Gilučių seniūnija,Lubaka,Lubakos kaimas,
3285,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Lubinų gatvė
3286,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Strūnaičio seniūnija,Lugiai,Lugių viensėdis,
3287,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Kaltanėnų seniūnija,Lukna,Luknos kaimas,
3288,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Paluknio seniūnija,Paluknys,Paluknio kaimas,Luknos gatvė
3289,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Paluknio seniūnija,Paluknys,Paluknio kaimas,Lukonių gatvė
3290,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Paluknio seniūnija,Lukonys,Lukonių kaimas,
3291,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Lukošiūnai,Lukošiūnų kaimas,
3292,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rukainių seniūnija,Lukšinė,Lukšinės kaimas,
3293,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sužionių seniūnija,Lukštynė,Lukštynės kaimas,
3294,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Pastrėvio seniūnija,Lunkiškės,Lunkiškių kaimas,
3295,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Maišiagalos seniūnija,Lutiškės,Lutiškių viensėdis,
3296,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Lydekupė,Lydekupės viensėdis,
3297,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Jašiūnai,Jašiūnų miestelis,Lydos gatvė
3298,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Rudamina,Rudaminos kaimas,Lydos gatvė
3299,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Lyduokių gatvė
3300,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Pagirių seniūnija,Didieji Lygainiai,Didžiųjų Lygainių kaimas,Lygainių gatvė
3301,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Lygialaukis,Lygialaukio kaimas,
3302,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sužionių seniūnija,Lygialaukis,Lygialaukio kaimas,
3303,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Lygioji gatvė
3304,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Pastrėvio seniūnija,Musteniai,Mustenių kaimas,Lygių gatvė
3305,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių seniūnija,Lygumai,Lygumų kaimas,
3306,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Lygumai I,Lygumų I kaimas,
3307,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Lygumai II,Lygumų II kaimas,
3308,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Didžioji Riešė,Didžiosios Riešės kaimas,Lygumų gatvė
3309,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Lyta,Lytos kaimas,Lytos gatvė
3310,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Lėliai,Lėlių kaimas,
3311,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Lėnas,Lėno kaimas,Lėno gatvė
3312,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Labanoro seniūnija,Lūšnia,Lūšnios viensėdis,
3313,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Jašiūnai,Jašiūnų miestelis,M. Balinskio gatvė
3314,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Šalčininkai,Šalčininkų miestas,M. Balinskio gatvė
3315,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės miesto seniūnija,Nemenčinė,Nemenčinės miestas,M. K. Oginskio gatvė
3316,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Kalveliai,Kalvelių kaimas,M. Koperniko gatvė
3317,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Mickūnų seniūnija,Galgiai,Galgių kaimas,M. Koperniko gatvė
3318,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Trakai,Trakų miestas,M. Riomerio gatvė
3319,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Šumskas,Šumsko miestelis,M. Volskio gatvė
3320,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Sudervė,Sudervės kaimas,M. Zdziechovskio gatvė
3321,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Lentvaris,Lentvario miestas,M. Šimelionio gatvė
3322,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Šumskas,Šumsko miestelis,M. Šumskio gatvė
3323,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Baltosios Vokės seniūnija,Žagarinė,Žagarinės kaimas,Macelių gatvė
3324,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Maciučiai,Maciučių kaimas,Maciučių gatvė
3325,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Butrimonių seniūnija,Maciūnai,Maciūnų kaimas,
3326,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Svirkų seniūnija,Maciūnai,Maciūnų kaimas,
3327,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sužionių seniūnija,Maciūnai,Maciūnų viensėdis,
3328,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Mackantiškės,Mackantiškių kaimas,
3329,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Butrimonių seniūnija,Mackiškės,Mackiškių kaimas,
3330,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dainavos seniūnija,Mackiškės,Mackiškių kaimas,
3331,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Semeliškių seniūnija,Mackonys,Mackonių kaimas,
3332,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Pastrėvio seniūnija,Mackūniškės,Mackūniškių kaimas,
3333,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Magdeliava,Magdeliavos kaimas,
3334,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Magulė,Magulės viensėdis,
3335,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Alionių seniūnija,Magūnai,Magūnų kaimas,
3336,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Alionių seniūnija,Juodiškiai,Juodiškių kaimas,Magūnų gatvė
3337,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Magūnų seniūnija,Magūnai,Magūnų kaimas,Magūnų gatvė
3338,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės miesto seniūnija,Pabradė,Pabradės miestas,Magūnų gatvė
3339,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės seniūnija,Kločiūnai,Kločiūnų kaimas,Magūnų gatvė
3340,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Maidonys,Maidonių kaimas,
3341,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Maigiai I,Maigių I kaimas,
3342,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Maigiai II,Maigių II kaimas,
3343,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Pabaiskas,Pabaisko miestelis,Maigių gatvė
3344,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Buivydžių seniūnija,Maikūnai,Maikūnų kaimas,
3345,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Trakai,Trakų miestas,Maironio gatvė
3346,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Maironio gatvė
3347,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Maironio skersgatvis
3348,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Mairūnų gatvė
3349,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Semeliškių seniūnija,Maitiegališkės,Maitiegališkių kaimas,
3350,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Alionių seniūnija,Maišeliai,Maišelių kaimas,
3351,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Diržioniškės,Diržioniškių kaimas,Maišiagalos gatvė
3352,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Sudervė,Sudervės kaimas,Maišiagalos gatvė
3353,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Maišinė,Maišinės kaimas,
3354,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Butrimonių seniūnija,Majakas,Majako viensėdis,
3355,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Želvos seniūnija,Makiūgaliai,Makiūgalių kaimas,
3356,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Gerviškių seniūnija,Makniūnai,Makniūnų kaimas,
3357,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Makovščizna,Makovščiznos kaimas,
3358,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Medininkų seniūnija,Makutiškės,Makutiškių kaimas,
3359,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Makučiai,Makučių kaimas,
3360,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Makučiukai,Makučiukų kaimas,
3361,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Malavolė,Malavolės kaimas,
3362,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Paluknio seniūnija,Madžiūnai,Madžiūnų kaimas,Maldžių gatvė
3363,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės seniūnija,Maleikėnai,Maleikėnų kaimas,
3364,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Maliancai,Maliancų kaimas,
3365,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Malinauka,Malinaukos viensėdis,
3366,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Beižionių seniūnija,Malinauka I,Malinaukos I kaimas,
3367,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Beižionių seniūnija,Malinauka II,Malinaukos II kaimas,
3368,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Čiobiškio seniūnija,Malinava,Malinavos kaimas,
3369,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Malinava,Malinavos viensėdis,
3370,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Magūnų seniūnija,Malinovka,Malinovkos viensėdis,
3371,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Sarių seniūnija,Malinovka,Malinovkos viensėdis,
3372,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Zibalų seniūnija,Šešuolėliai I,Šešuolėlių I kaimas,Malios gatvė
3373,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Maliūniškė,Maliūniškės viensėdis,
3374,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Malkų gatvė
3375,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Malūnas,Malūno viensėdis,
3376,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Malūniai,Malūnių kaimas,
3377,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Eišiškių seniūnija,Eišiškės,Eišiškių miestas,Malūno gatvė
3378,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Adutiškio seniūnija,Adutiškis,Adutiškio miestelis,Malūno gatvė
3379,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės miesto seniūnija,Pabradė,Pabradės miestas,Malūno gatvė
3380,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių miesto seniūnija,Švenčionėliai,Švenčionėlių miestas,Malūno gatvė
3381,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Grendavės seniūnija,Grendavė,Grendavės kaimas,Malūno gatvė
3382,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Anglininkai,Anglininkų kaimas,Malūno gatvė
3383,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Mažeikiai,Mažeikių kaimas,Malūno gatvė
3384,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Bezdonių seniūnija,Bezdonys,Bezdonių miestelis,Malūno gatvė
3385,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Daržininkai,Daržininkų kaimas,Malūno gatvė
3386,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Gelvonų seniūnija,Liukonys,Liukonių kaimas,Malūno gatvė
3387,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Sarių seniūnija,Sariai,Sarių kaimas,Malūno gatvė
3388,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Malūno gatvė
3389,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Žemaitkiemio seniūnija,Valtūnai,Valtūnų kaimas,Malūno gatvė
3390,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Liubavas,Liubavo kaimas,Malūno gatvė
3391,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Malūnėlis,Malūnėlio kaimas,
3392,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės miesto seniūnija,Nemenčinė,Nemenčinės miestas,Malūnų gatvė
3393,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Šatrininkų seniūnija,Karklėnai,Karklėnų kaimas,Malūnų gatvė
3394,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Glitiškės,Glitiškių kaimas,Malūnų gatvė
3395,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Manastirka,Manastirkos viensėdis,
